Time,Engine speed,Engine load,Mass air flow (MAF),Ignition angle,Retardation cylinder 1,Actual throttle plate angle,Intake air temperature (sensor),Actual lambda value bank 1,Actual lambda value bank 2,Engine load (SAEJ 1979),Pressure ah. of thr. plate fr. press. sensor
20:11:06.7004387,1995.25,17.88,52.4,26.25,0,5.79,3,0.97559,0.99438,10.16,1000
20:11:06.8504473,1978.25,18.19,51.9,30.75,0,5.79,3,0.93555,0.94434,10.94,1000
20:11:07.0014559,1969.50,18.38,52.9,33,0,5.71,3,0.89282,0.89551,10.94,1000
20:11:07.1534646,1962.00,18.59,52.1,36,0,5.52,3,0.88477,0.88794,10.94,1000
20:11:07.3114737,1956.75,18.23,49.7,36,0,5.57,3,0.87671,0.88184,10.94,1000
20:11:07.4634824,1951.75,18.28,50.6,36.75,0,5.57,3,0.87378,0.88379,10.94,1000
20:11:07.6224915,1944.25,18.45,48.8,36.75,0,5.71,3,0.88306,0.89526,10.94,1000
20:11:07.7815006,1935.50,19.03,52,36.75,0,5.71,3,0.88672,0.89771,11.33,1000
20:11:07.9315091,1926.75,19.22,51.7,27,0,5.69,3,0.88159,0.88794,11.33,1000
20:11:08.0815177,1913.50,18.98,49.6,21.75,0,5.22,3,0.8811,0.88843,11.33,1000
20:11:08.2315263,1900.75,16.69,37.9,24,0,3.91,3,0.88525,0.88867,10.55,1000
20:11:08.3805348,1885.75,15.14,36.9,27,0,3.86,3,0.8855,0.89331,8.98,1000
20:11:08.5305434,1879.75,14.67,37.4,31.5,0,3.91,3,0.88525,0.90796,8.2,1000
20:11:08.6795519,1834.25,15.7,42.3,11.25,0,4.79,3,0.90015,0.93848,8.59,1000
20:11:08.8315606,1820.50,16.43,42.8,6.75,0,4.98,3,0.93213,0.9585,9.38,1000
20:11:08.9825693,1812.50,16.71,44.1,5.25,0,5,3,0.99536,0.98071,9.38,1000
20:11:09.1325778,1799.75,16.83,36.4,-0.75,0,4.15,3,1.02124,0.99219,9.77,1000
20:11:09.2805863,1775.50,15.7,34.2,0,0,3.47,3,1.01831,1.02686,9.38,1000
20:11:09.4315949,1750.75,14.3,31.1,4.5,0,3.25,3,1.04297,1.06348,8.59,1000
20:11:09.5806035,1784.75,13.38,31.4,12,0,3.32,3,1.55957,1.53003,7.81,1000
20:11:09.7316121,1766.00,13.59,34.8,19.5,0,3.47,3,1.89551,1.91455,7.81,1000
20:11:09.8796206,1756.00,14.65,39.4,23.25,0,4.13,3,1.06592,1.04468,8.2,1000
20:11:10.0306292,1741.75,16.15,43.9,23.25,0,4.83,3,0.89282,0.86646,8.98,1000
20:11:10.1786377,1748.25,17.13,43.5,25.5,0,4.83,3,0.88037,0.87036,10.16,1000
20:11:10.3206458,1727.25,17.95,45.8,26.25,0,5.1,3,0.86987,0.8728,10.94,1000
20:11:10.4716544,1731.00,18.52,46.2,27,0,5.1,3,0.85181,0.85547,11.72,1000
20:11:10.6206630,1729.50,18.45,45,29.25,0,5,3,0.84961,0.86133,11.72,1000
20:11:10.7606710,1726.50,18.26,41.9,24.75,0,4.49,3,0.85938,0.87622,11.33,1000
20:11:10.9206801,1711.50,17.53,42.4,24,0,4.81,3,0.87793,0.88647,10.94,1000
20:11:11.0696886,1692.75,17.88,45,19.5,0,4.93,3,0.88037,0.88892,10.94,990
20:11:11.2196972,1679.25,17.58,36.8,5.25,0,3.74,3,0.89795,0.9187,10.94,1000
20:11:11.3697058,1614.75,16.52,32.9,-1.5,0,3.37,3,0.90991,0.93311,10.16,990
20:11:11.5187143,1551.75,15.14,27.7,1.5,0,2.59,3,0.89404,0.91748,8.98,1000
20:11:11.6687229,1504.75,14.23,28.9,1.5,0,2.47,3,0.92871,0.94629,8.59,1000
20:11:11.8207316,1502.25,13.43,24.7,2.25,0,2.34,3,1.31372,1.27319,8.2,1000
20:11:11.9707402,1513.50,12.68,25.2,3,0,2.34,3,1.78906,1.65356,7.42,1000
20:11:12.1207488,1508.75,12.4,25.5,3,0,2.37,3,2.54175,2.23413,7.42,1000
20:11:12.2697573,1492.25,12.38,25.7,3,0,2.39,3,3.20215,2.89893,7.42,1000
20:11:12.4197659,1482.50,12.16,24.8,3,0,2.39,3,4.62109,3.65405,7.03,1000
20:11:12.5707745,1474.00,12.23,25.5,3,0,2.44,3,5.53906,4.69922,7.03,1000
20:11:12.7197830,1460.75,12.54,26.7,3,0,2.54,3,7.5874,5.88403,7.42,1000
20:11:12.8697916,1446.25,12.84,26.9,3,0,2.54,3,10.7981,7.2207,7.42,1000
20:11:13.0188001,1435.75,12.7,24.6,3,0,2.56,3,10.92651,9.61426,7.42,1000
