Time,Engine speed,Engine load,Mass air flow (MAF),Ignition angle,Retardation cylinder 1,Actual throttle plate angle,Intake air temperature (sensor),Actual lambda value bank 1,Actual lambda value bank 2,Engine load (SAEJ 1979),Pressure ah. of thr. plate fr. press. sensor
20:57:03.3901371,716.25,20.95,20.7,10.5,0,1.9,3,0.96777,0.94849,11.33,990
20:57:03.5391457,711.5,20.95,20.9,11.25,0,1.9,3,0.97266,0.9585,11.33,990
20:57:03.6911544,706.75,21.45,25.3,18,0,2.56,3,0.98047,0.96899,11.33,990
20:57:03.8431631,694.75,22.59,25.1,17.25,0,2.49,3,0.98584,0.979,12.11,990
20:57:04.0011721,707.25,23.44,24.9,12.75,0,2.49,3,0.99585,0.99048,12.5,990
20:57:04.1591811,698.25,23.98,24.6,16.5,0,2.49,3,1.00684,1.02075,12.89,990
20:57:04.3001892,699.5,24.38,24.8,16.5,0,2.64,3,1.01245,1.02368,13.28,990
20:57:04.4501978,712,24.73,26,12,0,2.76,3,1.01807,1.02881,13.28,990
20:57:04.6092069,710,25.48,26.6,11.25,0,2.76,3,1.02832,1.03662,13.67,990
20:57:04.7592155,715,25.78,26.3,9.75,0,2.69,3,1.03857,1.0459,14.06,990
20:57:04.9212247,730.75,25.92,26.7,7.5,0,2.69,3,1.04907,1.05249,14.06,990
20:57:05.0692332,727.25,25.99,26.5,7.5,0,2.69,3,1.05981,1.05396,14.06,990
20:57:05.2212419,712.5,25.99,26,9.75,0,2.69,3,1.06616,1.05054,14.06,990
20:57:05.3702504,719,25.78,25.3,9.75,0,2.66,3,1.07202,1.04517,14.06,990
20:57:05.5192589,708,25.62,25.4,10.5,0,2.66,3,1.0769,1.04907,14.06,990
20:57:05.6692675,691.25,25.73,25.5,14.25,0,2.66,3,1.07739,1.05542,13.67,990
20:57:05.8192761,694.25,25.92,25.6,14.25,0,2.76,3,1.0769,1.05005,14.06,990
20:57:05.9702847,699.5,26.09,25.8,15,0,2.83,3,1.07544,1.04077,14.06,990
20:57:06.1182932,705,26.51,27.5,12.75,0,2.83,3,1.07495,1.0332,14.06,990
20:57:06.2693018,708.25,26.84,27.2,11.25,0,2.83,3,1.0686,1.03149,14.45,990
20:57:06.4193104,709.25,26.95,26.9,10.5,0,2.83,3,1.05347,1.0293,14.45,990
20:57:06.5683189,708.5,26.98,26.7,12,0,2.83,3,1.04248,1.02515,14.45,990
20:57:06.7193276,709.25,26.95,26.6,12.75,0,2.83,3,1.03442,1.01489,14.45,990
20:57:06.8703362,721.25,26.74,26.5,10.5,0,2.83,3,1.02832,1.0083,14.45,990
20:57:07.0203448,725,26.67,27,10.5,0,2.86,3,1.02319,1.00708,14.45,990
20:57:07.1693533,714,27.21,28.7,11.25,0,3.13,3,1.01831,1.0083,14.84,990
20:57:07.3183618,711.5,27.8,29,10.5,0,2.95,3,1.01099,1.00879,14.84,990
20:57:07.4593699,720.25,27.87,28,9.75,0,2.83,3,1.00928,1.00488,15.23,990
20:57:07.6183790,727,27.8,27.8,8.25,0,2.83,3,1.0144,1.00195,14.84,990
20:57:07.7683876,721.75,27.61,27.5,9,0,2.86,3,1.0188,1.00195,14.84,990
20:57:07.9173961,720.5,27.47,27.5,9.75,0,2.83,3,1.01611,1.00195,14.84,990
20:57:08.0684047,723.5,27.33,27.5,9.75,0,2.86,3,1.01147,1.00439,14.84,990
20:57:08.2174133,726.75,27.26,27.7,9.75,0,2.93,3,1.0083,0.99561,14.84,990
20:57:08.3704220,725,27.47,28.3,8.25,0,2.93,3,1.00684,0.99438,14.84,990
20:57:08.5194305,721.75,27.56,28.1,8.25,0,2.88,3,1.00513,0.9873,14.84,990
20:57:08.6684390,727.75,27.54,28,8.25,0,2.93,3,1.00269,0.98828,14.84,990
20:57:08.8184476,733,27.42,27.9,8.25,0,2.93,3,1.00146,0.99341,14.84,990
20:57:08.9694563,748.25,27.09,27.5,7.5,0,2.93,3,1.00146,0.99414,14.84,990
20:57:09.1184648,754.75,26.91,28.2,7.5,0,2.93,3,1,0.99146,14.84,990
20:57:09.2684734,761.25,26.7,28.2,7.5,0,3.08,3,1.00342,0.98901,14.84,990
20:57:09.4184819,758.75,26.88,28.7,7.5,0,3.05,3,1.00269,0.98877,14.84,990
20:57:09.5684905,768.25,26.93,29,6.75,0,3.03,3,0.99414,0.99292,14.84,990
20:57:09.7174991,764.75,26.91,28.8,5.25,0,2.95,3,0.99805,0.99487,14.84,990
20:57:09.8695077,754.5,26.77,27.1,7.5,0,2.83,3,0.99854,0.99023,14.84,990
20:57:10.0195163,758.25,26.41,27.2,8.25,0,2.83,3,0.99878,0.98511,14.45,990
20:57:10.1685248,753,26.16,27.2,7.5,0,2.86,3,0.99902,0.98584,14.45,990
20:57:10.3185334,738.25,26.16,27.3,8.25,0,2.86,3,0.99707,0.98926,14.45,990
20:57:10.4685420,744,26.2,27.3,9.75,0,2.83,3,0.99414,0.9917,14.45,990
20:57:10.6185506,751.5,26.16,27.3,9,0,2.86,3,0.99805,0.99268,14.45,990
20:57:10.7675591,746.75,26.16,27.3,9,0,2.88,3,1.0061,0.98999,14.45,990
20:57:10.9185677,731.25,26.37,27.6,10.5,0,2.93,3,1.00757,0.98657,14.45,990
20:57:11.0665762,738,26.7,29.1,9.75,0,3.15,3,1.00659,0.9856,14.45,990
20:57:11.2165848,730.25,27.05,28.5,10.5,0,3.05,3,1.00391,0.99072,14.84,990
20:57:11.3655933,723.5,27.38,28.4,9.75,0,3.05,3,1.00269,0.99316,14.84,990
20:57:11.5086015,729,27.52,27.3,9.75,0,2.88,3,1.0022,0.9895,14.84,990
20:57:11.6576100,744.5,27.09,27.3,9.75,0,2.88,3,1.00464,0.98877,14.84,990
20:57:11.8066185,745.5,26.81,27.5,11.25,0,2.93,3,1.00757,0.99463,14.84,990
20:57:11.9566271,745.75,26.7,27.6,12,0,3.05,3,1.00684,0.99976,14.45,990
20:57:12.1086358,751.25,26.7,28.4,10.5,0,3.13,3,1.00439,1.00366,14.45,990
20:57:12.2676449,747,26.86,28.5,12.75,0,3.15,3,1.00659,1.00488,14.84,990
20:57:12.4166534,746,27.16,28.8,15.75,0,3.13,3,1.00952,1.0022,14.84,990
20:57:12.5666620,769,28.22,35.4,20.25,0,4.2,3,1.01221,1.00366,15.23,990
20:57:12.7166706,814.25,31.31,44.3,21.75,0,5.03,3,1.01514,1.00781,16.8,990
20:57:12.8666792,881.25,33.35,43.9,20.25,0,5.1,3,1.01831,1.01001,18.75,990
20:57:13.0176878,959,34.27,50.2,19.5,0,5.81,3,1.01147,0.99048,19.92,990
20:57:13.1676964,1019.75,34.43,49.7,20.25,0,5.86,3,0.99805,0.97949,20.7,990
20:57:13.3177050,1049.00,32.91,50.1,23.25,0,6.05,3,1.00049,1.00391,20.31,990
20:57:13.4687136,1068.00,34.8,60.7,23.25,0,7.18,3,0.99414,1.00366,20.31,990
20:57:13.6167221,1112.50,37.88,65.3,21,0,7.64,3,1.01221,0.99683,22.66,990
20:57:13.7667307,1173.25,38.2,63.7,21.75,0,7.67,3,1.02832,1.00562,23.44,990
20:57:13.9167392,1218.25,38.27,73.3,24,0,9.2,3,1.02612,1.00879,23.44,990
20:57:14.0667478,1263.75,40.29,75.3,23.25,0,9.3,3,1.01929,1.02661,25,990
20:57:14.2157563,1310.50,40.66,75.3,23.25,0,9.57,3,1.021,1.04028,25.78,990
20:57:14.3667650,1345.25,40.64,77.1,25.5,0,9.64,3,1.04321,1.03369,25.78,990
20:57:14.5177736,1370.75,40.5,80.3,26.25,0,10.42,3,1.05054,1.03027,25.78,990
20:57:14.6677822,1398.75,41.95,88,25.5,0,10.84,3,1.03931,1.02856,26.56,990
20:57:14.8177908,1439.50,44.18,93.1,24.75,0,11.82,3,1.01685,1.03491,27.73,990
20:57:14.9657992,1496.75,44.67,94.7,25.5,0,12.18,3,1.01025,1.03735,28.52,990
20:57:15.1168079,1531.75,45.7,100.9,26.25,0,12.5,3,1.02539,1.01123,29.3,990
20:57:15.2658164,1564.00,45.84,99.8,25.5,0,12.28,3,1.02368,0.99072,29.69,990
20:57:15.4168250,1584.75,45,97.6,26.25,0,12.23,3,1.00635,0.9978,29.3,990
20:57:15.5668336,1593.00,44.88,100.1,27,0,12.33,3,0.98291,1.00708,28.91,990
20:57:15.7158421,1609.25,44.95,101.4,27,0,12.4,3,0.97827,1.00659,28.91,990
20:57:15.8668508,1624.00,44.98,102.4,27,0,12.4,3,0.99683,0.99292,28.91,990
20:57:16.0148592,1639.75,45,102.2,27.75,0,12.38,3,1.00659,0.97412,28.91,1000
20:57:16.1658679,1653.00,44.93,103.3,27.75,0,12.3,3,0.99365,0.96509,28.91,1000
20:57:16.3168765,1665.00,44.6,102.6,27.75,0,12.11,3,0.97241,0.98486,28.91,1000
20:57:16.4668851,1674.25,44.2,102.5,28.5,0,12.13,3,0.97827,0.99292,28.52,1000
20:57:16.6168937,1684.00,43.83,102.4,29.25,0,12.13,3,0.98438,0.98682,28.13,1000
20:57:16.7659022,1692.50,43.52,102.7,29.25,0,12.11,3,1.00684,0.97314,28.13,1000
20:57:16.9159108,1701.75,43.38,102.9,29.25,0,12.11,3,1.01611,0.97144,28.13,1000
20:57:17.0659194,1715.75,43.03,102.9,30,0,12.13,3,1.00513,0.98438,27.73,1000
20:57:17.2169280,1725.75,42.82,102.8,30.75,0,11.94,3,0.98364,1.00562,27.73,1000
20:57:17.3759371,1739.00,42.49,102.8,30.75,0,12.01,3,0.97827,0.99292,27.34,1000
20:57:17.5249456,1749.75,42.21,102.9,30.75,0,12.11,3,1.00269,0.97852,27.34,1000
20:57:17.6869549,1767.50,41.86,103.3,31.5,0,12.11,3,1.0166,0.979,26.95,1000
20:57:17.8469640,1780.75,41.65,103.4,31.5,0,12.13,3,1.00952,0.99219,26.56,1000
20:57:17.9969726,1795.50,41.46,104,32.25,0,11.84,3,0.99902,1.00879,26.56,1000
20:57:18.1549816,1802.00,39.26,92.9,33.75,0,10.84,3,0.99756,0.99927,25.39,1000
20:57:18.3059903,1801.75,37.95,93.5,34.5,0,10.94,3,1.00146,0.98267,24.22,1000
20:57:18.4559989,1818.50,37.38,95.1,34.5,0,10.96,3,1.00732,0.97681,23.83,1000
20:57:18.6160080,1837.00,37.08,95,35.25,0,10.86,3,1.00269,0.97534,23.44,1000
20:57:18.7750171,1851.50,36.4,92.2,36,0,10.67,3,0.98145,0.98999,23.05,1000
20:57:18.9270258,1871.75,35.65,92.4,36,0,10.67,3,0.97412,0.9873,22.27,1000
20:57:19.0750343,1891.50,35.3,92.7,36.75,0,10.62,3,0.98364,0.97754,21.88,1000
20:57:19.2270430,1906.00,34.73,91.3,36.75,0,10.62,3,0.99536,0.96899,21.48,1000
20:57:19.3760515,1923.25,34.15,89.4,37.5,0,10.55,3,0.99536,0.96924,21.09,1000
20:57:19.5270601,1937.75,33.12,85.9,39,0,9.89,3,0.98584,0.9917,20.31,1000
20:57:19.6860692,1942.00,30.89,78.6,39,0,9.38,3,0.99438,1.00439,19.14,1000
20:57:19.8460784,1941.00,29.32,76.4,39,0,8.72,3,0.99878,1.00146,17.97,1000
20:57:19.9960870,1932.75,28.34,74.6,39.75,0,8.76,3,1.0166,0.99316,17.58,1000
20:57:20.1550960,1760.75,29.13,74.5,38.25,0,8.72,3,1.00415,0.97998,18.36,1000
20:57:20.3141051,1585.75,30.21,64.3,35.25,0,7.54,3,0.99097,0.97656,19.53,1000
20:57:20.4651138,1470.50,31.1,64.3,32.25,0,7.54,3,0.98535,0.98364,19.53,1000
20:57:20.6141223,1430.25,31.8,61.1,30.75,0,7.32,3,0.979,0.98145,20.31,1000
20:57:20.7681311,1424.75,31.95,63,30,0,7.35,3,0.98999,0.96558,20.31,990
20:57:20.9281403,1426.75,31.85,62.3,30.75,0,7.28,3,0.99927,0.9541,20.31,990
20:57:21.0881494,1425.50,30.96,59.6,30.75,0,6.76,3,0.99561,0.96509,19.92,990
20:57:21.2471585,1415.75,30.23,53.4,31.5,0,6.35,3,0.97827,0.97827,19.53,990
20:57:21.4061676,1407.50,29.27,55.6,31.5,0,6.37,3,0.96338,0.9812,18.75,990
20:57:21.5651767,1401.25,28.69,55,32.25,0,6.3,3,0.9585,0.96851,18.36,990
20:57:21.7151853,1406.00,28.17,47.9,33,0,6.08,3,0.96436,0.95264,17.97,990
20:57:21.8651939,1403.25,27.61,52,32.25,0,6.08,3,0.97144,0.94775,17.58,990
20:57:22.0152024,1402.75,27.05,51,33,0,6.01,3,0.9751,0.96948,17.19,990
20:57:22.1662111,1406.00,26.02,47,33.75,0,5.79,3,0.97656,0.98633,16.8,990
20:57:22.3142195,1399.25,25.03,47.1,34.5,0,5.79,3,0.98535,0.99365,16.02,990
20:57:22.4672283,1396.25,24.7,48,34.5,0,5.76,3,1.01196,0.9917,15.63,990
20:57:22.6172369,1399.75,23.3,32.3,34.5,0,4,3,1.02271,0.99756,15.23,990
20:57:22.7662454,1362.50,20.25,33.3,36,0,3.76,3,1.02759,1.00879,13.28,990
20:57:22.9152539,1317.75,17.95,26.5,27.75,0,3.05,3,1.01465,1.00684,11.72,990
20:57:23.0662626,1286.25,17.6,31,19.5,0,3.32,3,1.00684,1.0061,10.55,990
20:57:23.2252717,1287.75,17.91,30.7,13.5,0,3.32,3,0.99976,0.99463,10.94,990
20:57:23.3742802,1268.25,17.77,30.6,12,0,3.32,3,0.99609,0.98291,10.94,990
20:57:23.5252888,1263.25,17.37,29.7,12.75,0,3.42,3,0.98438,0.95288,10.55,990
20:57:23.6752974,1223.00,16.64,24.6,-0.75,0,2.66,3,0.94849,0.91406,10.16,990
20:57:23.8353065,1140.25,15.75,22,-1.5,0,2.2,3,0.91162,0.89941,8.98,990
20:57:23.9873152,994.5,16.15,20.8,-2.25,0,1.86,3,0.89209,0.91309,9.38,990
20:57:24.1453243,926,17.6,29.7,-3.75,0,3.05,3,0.94092,1.02686,9.77,990
20:57:24.2963329,939,19.24,27.2,-7.5,0,2.66,3,1.11597,1.14746,10.94,990
20:57:24.4443414,930.25,19.55,24.9,-6,0,2.47,3,1.18188,1.229,11.33,990
20:57:24.6063506,964.25,19.38,30.1,10.5,0,3.32,3,1.04248,1.1062,11.33,990
20:57:24.7653597,1133.25,21.05,45.6,31.5,0,5.32,3,0.94678,0.96582,12.11,990
20:57:24.9143683,1289.75,24.52,50.1,30.75,0,5.88,3,0.87744,0.86182,14.84,990
20:57:25.0643768,1343.75,25.08,49,31.5,0,5.91,3,0.83276,0.82031,16.02,990
20:57:25.2133854,1332.25,25.31,49.4,32.25,0,6.01,3,0.83447,0.82593,16.02,990
20:57:25.3633939,1344.50,25.71,49.4,30,0,6.18,3,0.84521,0.84277,16.02,990
20:57:25.5054021,1354.75,25.95,49.6,32.25,0,6.27,3,0.86182,0.86865,16.41,990
20:57:25.6564107,1358.25,26.13,50.6,21,0,6.3,3,0.8916,0.90186,16.41,990
20:57:25.8054192,1328.75,24.28,28.4,7.5,0,3.27,3,0.92505,0.92725,16.8,990
20:57:25.9644283,1268.50,20.16,29,9.75,0,3.27,3,0.93604,0.93945,13.28,990
20:57:26.1154370,1242.00,18.61,29.8,12.75,0,3.32,3,0.93335,0.93018,11.72,990
20:57:26.2634454,1232.00,18.42,30.3,11.25,0,3.37,3,0.92896,0.92773,11.33,990
20:57:26.4134540,1225.75,18.87,30.7,6.75,0,3.44,3,0.92529,0.92578,11.72,990
20:57:26.5634626,1206.25,18.68,30.9,6,0,3.42,3,0.91943,0.91016,11.33,990
20:57:26.7234717,1191.25,18.63,30.9,6,0,3.34,3,0.9043,0.8811,11.33,990
20:57:26.8734803,1192.25,18.59,30.6,6,0,3.27,3,0.88477,0.86646,11.33,990
20:57:27.0244890,1172.00,18.28,29.6,6,0,3.05,3,0.86768,0.85693,10.94,990
20:57:27.1834981,1149.75,17.93,27.1,7.5,0,2.88,3,0.8584,0.85254,10.94,990
20:57:27.3335066,1150.50,17.67,27.4,9,0,2.76,3,0.8562,0.85376,10.55,990
20:57:27.4845153,1132.50,17.44,27.6,9.75,0,2.69,3,0.854,0.86768,10.55,990
20:57:27.6445244,1119.50,17.18,24.5,9,0,2.49,3,0.85474,0.8877,10.55,990
20:57:27.7935329,1102.50,16.69,24.8,11.25,0,2.47,3,0.86426,0.8999,9.77,990
20:57:27.9435415,1071.75,16.59,25.2,11.25,0,2.47,3,0.87524,0.90137,9.77,990
20:57:28.0935501,1045.50,16.62,23.7,10.5,0,2.29,3,0.88721,0.89819,9.77,990
20:57:28.2425586,1005.75,16.64,23.2,10.5,0,2.2,3,0.89844,0.90454,9.77,990
20:57:28.3925672,974.5,16.8,21.9,9.75,0,2,3,0.90625,0.91699,9.77,990
20:57:28.5425758,953.25,16.57,21.4,11.25,0,1.98,3,0.9126,0.92969,9.38,990
20:57:28.6945845,925.75,16.52,21.5,12,0,1.95,3,0.92114,0.93921,9.38,990
20:57:28.8445931,928,16.62,21.6,10.5,0,1.98,3,0.9314,0.93994,9.38,990
20:57:29.0036022,903,16.78,21.5,12,0,1.95,3,0.94165,0.93726,9.38,990
20:57:29.1636113,896.25,16.8,21.2,11.25,0,1.95,3,0.94604,0.93652,9.38,990
20:57:29.3136199,897.75,16.92,21.2,12.75,0,1.61,3,0.94263,0.93433,9.38,990
20:57:29.4736290,908.75,16.41,19.3,18,0,1.61,3,0.93921,0.93311,9.38,990
20:57:29.6226376,924.25,16.01,20.2,27,0,1.78,3,0.93799,0.9353,8.98,990
20:57:29.7726461,944.75,16.22,24,27,0,2.25,3,0.9375,0.93457,8.98,990
20:57:29.9226547,985.25,17.04,25.2,28.5,0,2.47,3,0.93335,0.92798,9.77,990
20:57:30.0726633,1013.00,17.37,25.1,30,0,2.56,3,0.9231,0.91406,10.16,990
20:57:30.2236719,1039.50,17.63,26.7,30,0,2.73,3,0.91602,0.90894,10.55,990
20:57:30.3736805,1039.75,18.09,28.2,15.75,0,2.78,3,0.92163,0.91821,10.94,990
20:57:30.5236891,1001.50,18.49,26.9,9.75,0,2.76,3,0.93994,0.93994,10.94,990
20:57:30.6736977,956.25,18.77,26.3,7.5,0,2.47,3,0.96387,0.97168,10.94,990
20:57:30.8227062,939.5,19.08,25.7,7.5,0,2.47,3,0.97974,0.99707,10.94,990
20:57:30.9727148,914.5,19.29,25.3,6,0,2.39,3,0.98901,1.02222,10.94,990
20:57:31.1227234,904.25,19.38,24.5,6.75,0,2.29,3,1.00732,1.0332,11.33,990
20:57:31.2727319,888.25,19.41,24.2,5.25,0,2.29,3,1.02075,1.0332,10.94,990
20:57:31.4227405,876.75,19.57,24.3,6,0,2.25,3,1.02539,1.02515,11.33,990
20:57:31.5717490,867,19.55,23.3,6,0,2.15,3,1.02661,1.02173,10.94,990
20:57:31.7237577,860.25,19.43,23.2,5.25,0,2.15,3,1.02319,1.01929,10.94,990
20:57:31.8737663,845.25,19.5,23,6.75,0,2.08,3,1.01953,1.00879,10.94,990
20:57:32.0237749,864.25,19.29,22.7,5.25,0,2.05,3,1.01807,0.99878,10.94,990
20:57:32.1717834,849.75,19.08,22.5,6.75,0,2.05,3,1.01953,0.98975,10.55,990
20:57:32.3227920,851,18.94,22.3,6.75,0,2.05,3,1.01685,0.98169,10.55,990
20:57:32.4718005,848.75,18.87,22.4,6,0,2,3,1.0083,0.97705,10.55,990
20:57:32.6228092,861,18.84,22.4,8.25,0,1.76,3,1.00146,0.97681,10.55,990
20:57:32.7718177,871.75,17.86,18.7,14.25,0,1.56,3,0.99707,0.97217,10.16,990
20:57:32.9218263,919,16.88,19.6,20.25,0,1.59,3,0.99927,0.96313,9.77,990
20:57:33.0718348,1010.00,15.84,20.1,27.75,0,1.88,3,0.99878,0.96191,8.98,990
20:57:33.2218434,998.25,15.68,21.3,29.25,0,1.98,3,0.99512,0.96606,8.98,990
20:57:33.3728521,990,15.56,21.5,29.25,0,2.05,3,0.97803,0.96167,8.98,990
20:57:33.5228606,993.5,16.03,23.1,27.75,0,2.47,3,0.96021,0.94556,9.38,990
20:57:33.6728692,998.25,16.69,24.6,27.75,0,2.44,3,0.93921,0.92261,9.77,990
20:57:33.8228778,1006.50,16.97,24.4,30,0,2.39,3,0.92065,0.90771,9.77,990
20:57:33.9718863,984.25,17.09,24.1,28.5,0,2.47,3,0.91016,0.90674,9.77,990
20:57:34.1218949,992,17.3,24.4,28.5,0,2.49,3,0.91577,0.91943,10.16,990
20:57:34.2719035,1009.50,17.55,25,29.25,0,2.59,3,0.94092,0.94067,10.16,990
20:57:34.4219121,996.5,18.07,27.1,27.75,0,2.66,3,0.96558,0.96021,10.55,990
20:57:34.5719206,995.5,18.54,26.8,16.5,0,2.66,3,0.99146,0.9812,10.94,990
20:57:34.7229293,996.5,18.7,26.5,10.5,0,2.66,3,1.01147,0.99805,10.94,990
20:57:34.8729379,1004.00,18.73,26.4,9,0,2.66,3,1.02075,1.0166,11.33,990
20:57:35.0219464,1003.00,18.7,26.3,8.25,0,2.64,3,1.02271,1.02612,11.33,990
20:57:35.1729550,1004.50,18.66,26.1,6.75,0,2.66,3,1.02417,1.03491,11.33,990
20:57:35.3219635,998.75,18.66,26.3,7.5,0,2.64,3,1.02539,1.02588,10.94,990
20:57:35.4719721,1006.75,18.49,25,7.5,0,2.44,3,1.02881,1.00952,10.94,990
20:57:35.6219807,1002.75,18.16,24.8,8.25,0,2.44,3,1.03271,1.00391,10.94,990
20:57:35.7719893,1000.00,18,24.9,9,0,2.44,3,1.02881,1.00513,10.55,990
20:57:35.9209978,995.5,17.79,24.1,9,0,2.37,3,1.02222,1.0061,10.55,990
20:57:36.0710064,984.75,17.63,23.6,9,0,2.27,3,1.0144,1.00146,10.55,990
20:57:36.2210150,964,17.81,24.6,8.25,0,2.25,3,1.01221,0.99365,10.16,990
20:57:36.3830242,940.5,17.79,23.3,8.25,0,2.17,3,1.00952,0.98438,10.16,990
20:57:36.5410333,913.75,17.86,23.1,9,0,2.15,3,1.0083,0.9873,10.16,990
20:57:36.6920419,881.25,18.09,23.1,9,0,2.15,3,1.00732,0.99585,10.16,990
20:57:36.8520511,823.75,18.49,21.8,9.75,0,2,3,1.00439,0.99536,10.16,990
20:57:37.0020596,795.75,18.98,22.2,9,0,2,3,0.99731,0.98901,10.16,990
20:57:37.1610687,762.75,19.48,21.8,7.5,0,1.98,3,0.99805,0.98096,10.55,990
20:57:37.3110773,741.25,19.99,21.8,7.5,0,1.95,3,0.99805,0.97656,10.55,990
20:57:37.4710865,711.75,20.46,21.6,8.25,0,1.9,3,0.99512,0.97461,10.94,990
20:57:37.6210950,710.5,20.81,21.2,9.75,0,1.88,3,0.99097,0.97583,11.33,990
20:57:37.7711036,707.75,20.93,21,9.75,0,1.9,3,0.98975,0.97729,11.33,990
20:57:37.9201121,701.25,21,20.8,10.5,0,1.9,3,0.9895,0.97217,11.33,990
20:57:38.0711208,691.25,21.07,20.9,14.25,0,1.9,3,0.99023,0.96045,11.33,990
20:57:38.2221294,709.75,21.09,20.8,9.75,0,1.98,3,0.99023,0.95532,11.33,990
20:57:38.3821386,703,21.14,20.8,10.5,0,1.98,3,0.9895,0.95898,11.33,990
20:57:38.5401476,729.75,21.14,21.3,7.5,0,1.98,3,0.98633,0.9668,11.33,990
20:57:38.6911563,773,21.05,22.2,6,0,2.1,3,0.99023,0.97192,11.33,990
20:57:38.8511654,807.5,21.09,24,3.75,0,2.27,3,0.99902,0.97656,11.72,990
20:57:39.0111746,831.25,20.91,23.6,2.25,0,2.25,3,1.00439,0.98315,11.72,990
20:57:39.1691836,838.75,20.55,23.7,1.5,0,2.25,3,1.00342,0.99683,11.72,990
20:57:39.3201922,838.75,20.41,23.6,1.5,0,2.2,3,1.00562,1.00879,11.33,990
20:57:39.4802014,823.75,20.23,23.1,2.25,0,2.1,3,1.01074,1.00732,11.33,990
20:57:39.6312100,823.25,19.78,21.5,2.25,0,1.98,3,1.01245,1.00513,10.94,990
20:57:39.7802185,822.25,19.38,21.6,3,0,1.98,3,1.01416,1.00732,10.94,990
20:57:39.9302271,815.75,19.27,21.7,4.5,0,1.95,3,1.01074,1.00928,10.55,990
20:57:40.0802357,824.75,19.1,21.7,4.5,0,1.98,3,1.00562,1.00684,10.55,990
20:57:40.2302443,804.25,19.08,21.6,5.25,0,1.98,3,1.0022,1.00195,10.55,990
20:57:40.3802529,802.5,19.08,21.2,5.25,0,1.9,3,1.00195,1.00146,10.55,990
20:57:40.5302614,789.25,19.27,21.6,4.5,0,1.9,3,1.00146,0.98779,10.55,990
20:57:40.6802700,793.5,19.27,21.2,4.5,0,1.9,3,0.99536,0.98218,10.55,990
20:57:40.8302786,788.75,19.2,20.9,3.75,0,1.86,3,0.99048,0.9812,10.55,990
20:57:40.9802872,777.25,19.03,20.5,5.25,0,1.81,3,0.98608,0.97583,10.55,990
20:57:41.1302958,788.75,18.96,21.2,5.25,0,1.81,3,0.98291,0.96216,10.16,990
20:57:41.2803043,780,18.98,20.9,7.5,0,1.86,3,0.98096,0.9541,10.16,990
20:57:41.4313130,788.75,18.7,19.9,8.25,0,1.81,3,0.97876,0.9502,10.16,990
20:57:41.5803215,801.5,18.26,19.7,12.75,0,1.59,3,0.97607,0.95117,10.16,990
20:57:41.7303301,831.75,18.21,22.9,23.25,0,2.27,3,0.97461,0.95557,10.16,990
20:57:41.8793386,877.5,19.83,30.5,24,0,3.71,3,0.97729,0.95898,10.94,990
20:57:42.0293472,960.75,22.57,38,25.5,0,4.32,3,0.98218,0.96216,12.89,990
20:57:42.1793558,1109.00,26.81,50.6,24,0,5.86,3,0.9917,0.97266,16.02,990
20:57:42.3283643,1217.25,27.33,48.5,27.75,0,5.71,3,1.02002,1.0188,17.19,990
20:57:42.4783729,1222.25,26.79,48.2,27.75,0,5.76,3,1.03809,1.01343,16.8,990
20:57:42.6303816,1210.25,27.42,48.8,27.75,0,5.98,3,1.0647,1.03809,17.19,990
20:57:42.7803901,1249.75,28.05,49.5,30,0,6.27,3,1.09351,1.08618,17.58,990
20:57:42.9293987,1278.75,28.9,53.6,27,0,6.47,3,1.12231,1.12378,17.97,990
20:57:43.0794072,1318.50,29.13,54.3,27,0,6.59,3,1.12793,1.11694,18.36,990
20:57:43.2284158,1356.00,29.34,58.1,27.75,0,6.86,3,1.12793,1.06421,18.36,990
20:57:43.3794244,1373.50,29.6,57.9,28.5,0,6.86,3,1.08813,1.03271,18.75,990
20:57:43.5284329,1398.50,29.44,57.6,30,0,6.84,3,1.03979,1.02515,18.75,990
20:57:43.6784415,1428.25,29.3,59.8,30.75,0,7.08,3,1.01831,1.02539,18.75,990
20:57:43.8284501,1452.25,29.23,60.6,33,0,7.28,3,1.01221,1.0188,18.75,990
20:57:43.9784587,1480.25,29.86,65.5,32.25,0,7.81,3,1.02393,1.01074,19.14,990
20:57:44.1304674,1525.25,30.96,71,33,0,8.01,3,1.03369,1.00928,19.53,990
20:57:44.2794759,1555.75,32.2,74.9,32.25,0,8.96,3,1.01196,1.0083,20.7,990
20:57:44.4394850,1607.50,32.81,75.4,32.25,0,9.11,3,0.98779,1.00781,21.09,990
20:57:44.5994942,1650.25,33.35,79,33.75,0,9.35,3,0.9939,1.00879,21.09,990
20:57:44.7595033,1687.75,33.23,79.4,33.75,0,9.35,3,1.01099,1.00537,21.48,990
20:57:44.9085119,1724.50,32.81,78.5,36,0,9.35,3,1.02075,1.00024,21.09,990
20:57:45.0585204,1759.00,32.55,80.9,36,0,9.57,3,1.00952,1.01733,21.09,990
20:57:45.2085290,1801.00,32.09,80,36.75,0,9.57,3,1.01147,1.02271,20.7,990
20:57:45.3595377,1831.75,31.71,80.4,37.5,0,9.57,3,1.01294,1.0144,19.92,990
20:57:45.5075461,1869.25,31.13,79.8,38.25,0,9.57,3,1.03223,0.99048,19.53,990
